,image_id,cell_id,centroid-0,centroid-1
129346,4,5225,1961,150
129347,4,5226,1962,189
129348,4,5227,1961,970
129349,4,5228,1962,101
129350,4,5229,1962,723
129351,4,5230,1962,2011
129352,4,5231,1963,1062
129353,4,5232,1964,1437
129354,4,5233,1966,329
129355,4,5234,1965,869
129356,4,5235,1966,1193
129357,4,5236,1967,1220
129358,4,5237,1967,382
129359,4,5238,1967,1109
129360,4,5239,1967,1368
129361,4,5240,1971,1669
129362,4,5241,1968,824
129363,4,5242,1969,1698
129364,4,5243,1970,911
129365,4,5244,1971,20
129366,4,5245,1972,1718
129367,4,5246,1973,2
129368,4,5247,1973,617
129369,4,5248,1973,1346
129370,4,5249,1973,684
129371,4,5250,1971,451
129372,4,5251,1975,765
129373,4,5252,1975,949
129374,4,5253,1975,1571
129375,4,5254,1974,1763
129376,4,5255,1975,1959
129377,4,5256,1975,1421
129378,4,5257,1976,1516
129379,4,5258,1977,214
129380,4,5259,1976,240
129381,4,5260,1975,1586
129382,4,5261,1978,140
129383,4,5262,1978,277
129384,4,5263,1978,296
129385,4,5264,1977,582
129386,4,5265,1978,2032
129387,4,5266,1977,187
129388,4,5267,1977,666
129389,4,5268,1979,993
129390,4,5269,1978,1011
129391,4,5270,1979,1819
129392,4,5271,1979,1139
129393,4,5272,1981,1472
129394,4,5273,1981,116
129395,4,5274,1981,784
129396,4,5275,1981,1935
129397,4,5276,1983,804
129398,4,5277,1983,1797
129399,4,5278,1978,1245
129400,4,5279,1984,1739
129401,4,5280,1982,1915
129402,4,5281,1985,341
129403,4,5282,1985,546
129404,4,5283,1985,168
129405,4,5284,1985,922
129406,4,5285,1986,1325
129407,4,5286,1987,310
129408,4,5287,1986,502
129409,4,5288,1986,850
129410,4,5289,1987,1038
129411,4,5290,1988,419
129412,4,5291,1989,1161
129413,4,5292,1988,373
129414,4,5293,1988,466
129415,4,5294,1991,1618
129416,4,5295,1989,744
129417,4,5296,1992,479
129418,4,5297,1993,58
129419,4,5298,1993,1278
129420,4,5299,1992,1656
129421,4,5300,1990,1782
129422,4,5301,1994,1896
129423,4,5302,1993,2034
129424,4,5303,1993,1425
129425,4,5304,1995,1084
129426,4,5305,1997,157
129427,4,5306,1997,765
129428,4,5307,1997,1835
129429,4,5308,1997,1302
129430,4,5309,2000,458
129431,4,5310,2001,1756
129432,4,5311,2002,329
129433,4,5312,2004,587
129434,4,5313,2002,634
129435,4,5314,2002,1447
129436,4,5315,2002,1727
129437,4,5316,2001,1344
129438,4,5317,2005,652
129439,4,5318,2004,1425
129440,4,5319,2008,1590
129441,4,5320,2005,283
129442,4,5321,2003,998
129443,4,5322,2007,1226
129444,4,5323,2005,1699
129445,4,5324,2006,2043
129446,4,5325,2006,77
129447,4,5326,2006,360
129448,4,5327,2006,1774
129449,4,5328,2008,802
129450,4,5329,2006,979
129451,4,5330,2007,1166
129452,4,5331,2007,1788
129453,4,5332,2008,606
129454,4,5333,2010,679
129455,4,5334,2008,1258
129456,4,5335,2009,1881
129457,4,5336,2008,1928
129458,4,5337,2008,479
129459,4,5338,2011,1016
129460,4,5339,2008,2022
129461,4,5340,2010,772
129462,4,5341,2011,1075
129463,4,5342,2010,1438
129464,4,5343,2011,1665
129465,4,5344,2013,706
129466,4,5345,2012,727
129467,4,5346,2011,1049
129468,4,5347,2013,1469
129469,4,5348,2016,538
129470,4,5349,2015,93
129471,4,5350,2014,961
129472,4,5351,2016,1564
129473,4,5352,2014,1846
129474,4,5353,2015,310
129475,4,5354,2015,1329
129476,4,5355,2018,236
129477,4,5356,2019,688
129478,4,5357,2019,933
129479,4,5358,2018,1095
129480,4,5359,2017,623
129481,4,5360,2019,1348
129482,4,5361,2021,191
129483,4,5362,2027,1238
129484,4,5363,2021,1121
129485,4,5364,2021,899
129486,4,5365,2023,1271
129487,4,5366,2022,1405
129488,4,5367,2022,1576
129489,4,5368,2022,1605
129490,4,5369,2023,562
129491,4,5370,2022,846
129492,4,5371,2022,1187
129493,4,5372,2024,348
129494,4,5373,2023,548
129495,4,5374,2024,785
129496,4,5375,2023,1155
129497,4,5376,2022,168
129498,4,5377,2025,450
129499,4,5378,2024,1073
129500,4,5379,2028,1858
129501,4,5380,2026,63
129502,4,5381,2025,811
129503,4,5382,2026,263
129504,4,5383,2027,1502
129505,4,5384,2028,139
129506,4,5385,2029,1360
129507,4,5386,2028,1383
129508,4,5387,2030,653
129509,4,5388,2029,1135
129510,4,5389,2029,1478
129511,4,5390,2030,696
129512,4,5391,2030,868
129513,4,5392,2029,1311
129514,4,5393,2032,385
129515,4,5394,2029,1913
129516,4,5395,2033,3
129517,4,5396,2034,674
129518,4,5397,2034,740
129519,4,5398,2031,2042
129520,4,5399,2034,1096
129521,4,5400,2035,1464
129522,4,5401,2035,1631
129523,4,5402,2036,425
129524,4,5403,2037,1221
129525,4,5404,2035,1250
129526,4,5405,2034,1880
129527,4,5406,2037,198
129528,4,5407,2036,824
129529,4,5408,2038,1676
129530,4,5409,2038,151
129531,4,5410,2037,948
129532,4,5411,2038,1020
129533,4,5412,2038,1430
129534,4,5413,2038,1560
129535,4,5414,2037,2017
129536,4,5415,2039,599
129537,4,5416,2039,1405
129538,4,5417,2039,1614
129539,4,5418,2040,1734
129540,4,5419,2039,1896
129541,4,5420,2040,98
129542,4,5421,2040,309
129543,4,5422,2040,460
129544,4,5423,2040,1106
129545,4,5424,2039,1650
129546,4,5425,2041,1778
129547,4,5426,2041,212
129548,4,5427,2041,231
129549,4,5428,2041,624
129550,4,5429,2042,972
129551,4,5430,2041,1149
129552,4,5431,2041,1369
129553,4,5432,2041,1489
129554,4,5433,2042,1532
129555,4,5434,2040,1597
129556,4,5435,2041,44
129557,4,5436,2043,1340
129558,4,5437,2042,1508
129559,4,5438,2043,879
129560,4,5439,2043,1046
129561,4,5440,2042,1136
129562,4,5441,2043,1690
129563,4,5442,2043,1759
129564,4,5443,2043,1944
129565,4,5444,2044,280
129566,4,5445,2044,339
129567,4,5446,2044,750
129568,4,5447,2044,1440
129569,4,5448,2045,1999
129570,6,1,1,1103
129571,6,2,1,1341
129572,6,3,2,146
129573,6,4,2,825
129574,6,5,2,854
129575,6,6,3,1051
129576,6,7,3,1398
129577,6,8,3,1419
129578,6,9,3,1600
129579,6,10,1,1629
129580,6,11,2,1931
129581,6,12,4,85
129582,6,13,4,264
129583,6,14,3,574
129584,6,15,4,691
129585,6,16,4,806
129586,6,17,4,885
129587,6,18,3,934
129588,6,19,3,1162
129589,6,20,4,1813
129590,6,21,5,44
129591,6,22,4,467
129592,6,23,4,647
129593,6,24,4,721
129594,6,25,5,1021
129595,6,26,4,1117
129596,6,27,4,1561
129597,6,28,3,1734
129598,6,29,4,1899
129599,6,30,4,1948
129600,6,31,5,479
129601,6,32,5,535
129602,6,33,9,594
129603,6,34,4,616
129604,6,35,5,1215
129605,6,36,6,1457
129606,6,37,6,1783
129607,6,38,6,312
129608,6,39,7,390
129609,6,40,6,1191
129610,6,41,6,1380
129611,6,42,6,1867
129612,6,43,6,113
129613,6,44,8,284
129614,6,45,6,439
129615,6,46,7,498
129616,6,47,7,519
129617,6,48,7,556
129618,6,49,8,1229
129619,6,50,7,1663
129620,6,51,7,1989
129621,6,52,9,2027
129622,6,53,7,61
129623,6,54,8,131
129624,6,55,8,369
129625,6,56,8,1330
129626,6,57,7,1530
129627,6,58,8,1696
129628,6,59,7,1710
129629,6,60,8,1723
129630,6,61,8,2044
129631,6,62,8,663
129632,6,63,9,967
129633,6,64,8,1827
129634,6,65,11,7
129635,6,66,9,237
129636,6,67,9,346
129637,6,68,10,911
129638,6,69,10,945
129639,6,70,9,1039
129640,6,71,11,1264
129641,6,72,12,1434
129642,6,73,10,212
129643,6,74,10,834
129644,6,75,11,1488
129645,6,76,12,629
129646,6,77,11,782
129647,6,78,12,1073
129648,6,79,11,1679
129649,6,80,10,734
129650,6,81,12,1003
129651,6,82,11,1247
129652,6,83,13,1356
129653,6,84,13,1937
129654,6,85,11,1582
129655,6,86,13,1743
129656,6,87,14,1760
129657,6,88,13,1916
129658,6,89,14,576
129659,6,90,13,854
129660,6,91,15,1283
129661,6,92,15,93
129662,6,93,12,749
129663,6,94,15,764
129664,6,95,14,870
129665,6,96,13,1093
129666,6,97,15,1846
129667,6,98,16,1968
129668,6,99,17,267
129669,6,100,15,413
129670,6,101,16,458
129671,6,102,17,676
129672,6,103,16,985
129673,6,104,17,1152
129674,6,105,18,1414
129675,6,106,17,1542
129676,6,107,17,73
129677,6,108,17,196
129678,6,109,19,328
129679,6,110,17,713
129680,6,111,18,891
129681,6,112,19,1301
129682,6,113,17,1649
129683,6,114,19,142
129684,6,115,19,434
129685,6,116,18,470
129686,6,117,19,698
129687,6,118,17,934
129688,6,119,20,1109
129689,6,120,18,1621
129690,6,121,18,1950
129691,6,122,19,815
129692,6,123,19,1208
129693,6,124,20,1464
129694,6,125,20,1772
129695,6,126,19,1794
129696,6,127,20,46
129697,6,128,20,378
129698,6,129,21,944
129699,6,130,19,959
129700,6,131,21,1813
129701,6,132,20,2000
129702,6,133,21,250
129703,6,134,21,1019
129704,6,135,22,1512
129705,6,136,21,1893
129706,6,137,22,1049
129707,6,138,22,1178
129708,6,139,22,1233
129709,6,140,23,1708
129710,6,141,23,353
129711,6,142,23,609
129712,6,143,23,1032
129713,6,144,24,1318
129714,6,145,23,1728
129715,6,146,23,1868
129716,6,147,24,1928
129717,6,148,25,2021
129718,6,149,25,119
129719,6,150,24,179
129720,6,151,25,393
129721,6,152,25,742
129722,6,153,25,1638
129723,6,154,25,2042
129724,6,155,26,847
129725,6,156,26,490
129726,6,157,28,531
129727,6,158,25,582
129728,6,159,26,1666
129729,6,160,27,1957
129730,6,161,28,658
129731,6,162,28,908
129732,6,163,28,1086
129733,6,164,27,1599
129734,6,165,27,1689
129735,6,166,28,1834
129736,6,167,31,514
129737,6,168,28,755
129738,6,169,28,1482
129739,6,170,29,1911
129740,6,171,30,22
129741,6,172,30,562
129742,6,173,32,625
129743,6,174,29,831
129744,6,175,29,1143
129745,6,176,29,1222
129746,6,177,30,1577
129747,6,178,30,862
129748,6,179,31,960
129749,6,180,30,1428
129750,6,181,31,1454
129751,6,182,33,1555
129752,6,183,30,98
129753,6,184,32,682
129754,6,185,33,726
129755,6,186,31,768
129756,6,187,31,991
129757,6,188,31,1650
129758,6,189,31,1783
129759,6,190,33,371
129760,6,191,30,452
129761,6,192,32,879
129762,6,193,33,1007
129763,6,194,33,1162
129764,6,195,33,1243
129765,6,196,34,1370
129766,6,197,33,1984
129767,6,198,33,160
129768,6,199,28,642
129769,6,200,34,1119
129770,6,201,37,1192
129771,6,202,34,1289
129772,6,203,33,1336
129773,6,204,35,1753
129774,6,205,33,1767
129775,6,206,35,198
129776,6,207,34,429
129777,6,208,33,799
129778,6,209,38,1847
129779,6,210,35,783
129780,6,211,37,1411
129781,6,212,36,1620
129782,6,213,34,61
129783,6,214,38,296
129784,6,215,36,385
129785,6,216,36,977
129786,6,217,37,1074
129787,6,218,36,1714
129788,6,219,36,1942
129789,6,220,37,471
129790,6,221,38,703
129791,6,222,37,1884
129792,6,223,39,854
129793,6,224,39,1265
129794,6,225,40,2028
129795,6,226,40,272
129796,6,227,39,498
129797,6,228,39,590
129798,6,229,39,816
129799,6,230,39,840
129800,6,231,39,894
129801,6,232,40,1395
129802,6,233,39,1735
129803,6,234,39,1811
129804,6,235,42,1827
129805,6,236,39,2004
129806,6,237,41,346
129807,6,238,41,669
129808,6,239,41,1023
129809,6,240,40,1040
129810,6,241,41,1507
129811,6,242,41,1872
129812,6,243,41,1925
129813,6,244,42,407
129814,6,245,42,1095
129815,6,246,41,1178
129816,6,247,42,1490
129817,6,248,42,1640
129818,6,249,41,1961
129819,6,250,42,253
129820,6,251,42,753
129821,6,252,47,907
129822,6,253,43,1137
129823,6,254,43,1679
129824,6,255,43,2044
129825,6,256,43,442
129826,6,257,43,652
129827,6,258,43,1060
129828,6,259,44,1531
129829,6,260,45,322
129830,6,261,44,923
129831,6,262,45,957
129832,6,263,44,1444
129833,6,264,44,1571
129834,6,265,45,1912
129835,6,266,46,123
129836,6,267,45,571
129837,6,268,46,1218
129838,6,269,46,1590
129839,6,270,46,1697
129840,6,271,45,1896
129841,6,272,46,1308
129842,6,273,46,1462
129843,6,274,47,1771
129844,6,275,48,184
129845,6,276,47,990
129846,6,277,48,1383
129847,6,278,49,98
129848,6,279,48,828
129849,6,280,48,1607
129850,6,281,50,1990
129851,6,282,50,138
129852,6,283,49,547
129853,6,284,50,631
129854,6,285,50,871
129855,6,286,49,1657
129856,6,287,50,1791
129857,6,288,50,1855
129858,6,289,51,65
129859,6,290,51,151
129860,6,291,50,425
129861,6,292,50,717
129862,6,293,51,771
129863,6,294,50,1162
129864,6,295,52,268
129865,6,296,51,1108
129866,6,297,52,1239
129867,6,298,51,1479
129868,6,299,52,1815
129869,6,300,53,166
129870,6,301,53,473
129871,6,302,54,846
129872,6,303,54,352
129873,6,304,54,496
129874,6,305,52,688
129875,6,306,54,1624
129876,6,307,53,1839
129877,6,308,56,450
129878,6,309,55,517
129879,6,310,55,1285
129880,6,311,54,1639
129881,6,312,55,1882
129882,6,313,55,1969
129883,6,314,54,601
129884,6,315,53,788
129885,6,316,56,808
129886,6,317,56,894
129887,6,318,56,1049
129888,6,319,56,1906
129889,6,320,55,1918
129890,6,321,56,280
129891,6,322,57,1121
129892,6,323,57,1135
129893,6,324,58,1357
129894,6,325,56,1494
129895,6,326,57,1710
129896,6,327,57,641
129897,6,328,57,935
129898,6,329,58,1148
129899,6,330,59,1226
129900,6,331,57,1674
129901,6,332,59,1732
129902,6,333,57,1932
129903,6,334,60,11
129904,6,335,58,434
129905,6,336,58,580
129906,6,337,59,656
129907,6,338,58,968
129908,6,339,57,1065
129909,6,340,59,1178
129910,6,341,58,1371
129911,6,342,58,1755
129912,6,343,58,2009
129913,6,344,58,2035
129914,6,345,60,46
129915,6,346,60,1347
129916,6,347,61,1576
129917,6,348,60,1599
129918,6,349,60,257
129919,6,350,56,372
129920,6,351,60,669
129921,6,352,61,985
129922,6,353,61,1254
129923,6,354,61,1688
129924,6,355,61,1773
129925,6,356,61,1866
129926,6,357,62,545
129927,6,358,63,879
129928,6,359,62,1007
129929,6,360,62,1406
129930,6,361,63,1792
129931,6,362,62,1950
129932,6,363,63,294
129933,6,364,64,403
129934,6,365,63,1029
129935,6,366,62,1466
129936,6,367,63,1513
129937,6,368,62,1847
129938,6,369,62,749
129939,6,370,63,1096
129940,6,371,63,1543
129941,6,372,63,1987
129942,6,373,49,228
129943,6,374,65,526
129944,6,375,65,714
129945,6,376,67,825
129946,6,377,65,902
129947,6,378,65,916
129948,6,379,64,1391
129949,6,380,66,473
129950,6,381,65,1206
129951,6,382,66,1641
129952,6,383,67,1936
129953,6,384,66,172
129954,6,385,66,186
129955,6,386,62,615
129956,6,387,66,1895
129957,6,388,67,1918
129958,6,389,66,1973
129959,6,390,67,138
129960,6,391,68,331
129961,6,392,68,555
129962,6,393,66,568
129963,6,394,68,1267
129964,6,395,68,1674
129965,6,396,68,1745
129966,6,397,67,1881
129967,6,398,69,79
129968,6,399,65,244
129969,6,400,70,1064
129970,6,401,69,1560
129971,6,402,70,2018
129972,6,403,70,113
129973,6,404,71,265
129974,6,405,71,421
129975,6,406,70,442
129976,6,407,70,1144
129977,6,408,70,1323
129978,6,409,70,1837
129979,6,410,72,591
129980,6,411,70,699
129981,6,412,71,762
129982,6,413,72,1480
129983,6,414,73,1497
129984,6,415,72,1803
129985,6,416,73,55
129986,6,417,73,799
129987,6,418,72,976
129988,6,419,73,1080
129989,6,420,73,1242
129990,6,421,73,1995
129991,6,422,74,408
129992,6,423,73,645
129993,6,424,73,863
129994,6,425,69,947
129995,6,426,74,1131
129996,6,427,74,1585
129997,6,428,73,1780
129998,6,429,73,1821
129999,6,430,74,1960
130000,6,431,73,458
130001,6,432,75,580
130002,6,433,74,1288
130003,6,434,73,1653
130004,6,435,73,1693
130005,6,436,75,1708
130006,6,437,75,509
130007,6,438,76,730
130008,6,439,75,902
130009,6,440,75,1049
130010,6,441,76,1093
130011,6,442,76,1306
130012,6,443,76,1382
130013,6,444,76,1872
130014,6,445,77,220
130015,6,446,76,492
130016,6,447,75,779
130017,6,448,76,1852
130018,6,449,77,94
130019,6,450,77,389
130020,6,451,77,672
130021,6,452,76,1193
130022,6,453,77,1760
130023,6,454,79,305
130024,6,455,80,1018
130025,6,456,78,1607
130026,6,457,78,1684
130027,6,458,79,207
130028,6,459,80,278
130029,6,460,79,840
130030,6,461,78,931
130031,6,462,80,993
130032,6,463,79,1179
130033,6,464,80,1569
130034,6,465,80,1900
130035,6,466,79,2036
130036,6,467,81,537
130037,6,468,80,553
130038,6,469,80,630
130039,6,470,82,961
130040,6,471,81,1740
130041,6,472,81,825
130042,6,473,81,1110
130043,6,474,81,1153
130044,6,475,81,1398
130045,6,476,82,1420
130046,6,477,82,1530
130047,6,478,81,1543
130048,6,479,81,1554
130049,6,480,81,1923
130050,6,481,82,1978
130051,6,482,81,21
130052,6,483,84,433
130053,6,484,83,609
130054,6,485,83,919
130055,6,486,83,1370
130056,6,487,82,1662
130057,6,488,82,1723
130058,6,489,83,1862
130059,6,490,83,189
130060,6,491,83,361
130061,6,492,84,479
130062,6,493,83,710
130063,6,494,83,1213
130064,6,495,83,1336
130065,6,496,84,1353
130066,6,497,84,565
130067,6,498,85,695
130068,6,499,85,761
130069,6,500,84,1278
130070,6,501,85,1799
130071,6,502,84,1943
130072,6,503,86,1961
130073,6,504,87,167
130074,6,505,85,261
130075,6,506,84,318
130076,6,507,85,1034
130077,6,508,86,2002
130078,6,509,89,142
130079,6,510,86,292
130080,6,511,87,682
130081,6,512,84,745
130082,6,513,86,1782
130083,6,514,86,2017
130084,6,515,89,117
130085,6,516,88,447
130086,6,517,88,520
130087,6,518,87,875
130088,6,519,87,904
130089,6,520,87,1063
130090,6,521,87,1827
130091,6,522,88,42
130092,6,523,88,78
130093,6,524,94,590
130094,6,525,88,1588
130095,6,526,90,422
130096,6,527,89,463
130097,6,528,91,976
130098,6,529,89,1233
130099,6,530,89,1878
130100,6,531,89,103
130101,6,532,91,1386
130102,6,533,90,1488
130103,6,534,90,1507
130104,6,535,90,1677
130105,6,536,89,1701
130106,6,537,91,245
130107,6,538,91,402
130108,6,539,91,721
130109,6,540,93,795
130110,6,541,92,1765
130111,6,542,91,1841
130112,6,543,93,813
130113,6,544,93,1132
130114,6,545,92,1261
130115,6,546,93,228
130116,6,547,94,1402
130117,6,548,93,1575
130118,6,549,93,1930
130119,6,550,94,855
130120,6,551,93,1810
130121,6,552,94,5
130122,6,553,97,200
130123,6,554,96,335
130124,6,555,95,769
130125,6,556,95,888
130126,6,557,93,1167
130127,6,558,95,1545
130128,6,559,96,1633
130129,6,560,95,574
130130,6,561,95,660
130131,6,562,97,1148
130132,6,563,97,1315
130133,6,564,97,1890
130134,6,565,97,509
130135,6,566,97,602
130136,6,567,97,1088
130137,6,568,97,1471
130138,6,569,97,2027
130139,6,570,99,552
130140,6,571,98,942
130141,6,572,98,1206
130142,6,573,99,1726
130143,6,574,98,1789
130144,6,575,98,1950
130145,6,576,98,2012
130146,6,577,98,2043
130147,6,578,100,681
130148,6,579,99,734
130149,6,580,100,997
130150,6,581,99,1527
130151,6,582,99,1614
130152,6,583,98,1856
130153,6,584,99,1972
130154,6,585,101,94
130155,6,586,96,1049
130156,6,587,101,1106
130157,6,588,99,1186
130158,6,589,101,30
130159,6,590,102,312
130160,6,591,101,439
130161,6,592,102,494
130162,6,593,102,926
130163,6,594,101,1068
130164,6,595,103,81
130165,6,596,103,181
130166,6,597,103,267
130167,6,598,102,415
130168,6,599,102,617
130169,6,600,103,1223
130170,6,601,104,1442
130171,6,602,104,1561
130172,6,603,102,1596
130173,6,604,103,291
130174,6,605,104,525
130175,6,606,102,707
130176,6,607,104,749
130177,6,608,104,823
130178,6,609,104,1292
130179,6,610,103,1920
130180,6,611,105,450
130181,6,612,105,900
130182,6,613,103,1905
130183,6,614,103,1998
130184,6,615,105,694
130185,6,616,106,1122
130186,6,617,105,1496
130187,6,618,105,1682
130188,6,619,106,1711
130189,6,620,106,65
130190,6,621,109,653
130191,6,622,106,836
130192,6,623,106,875
130193,6,624,106,913
130194,6,625,107,960
130195,6,626,106,1035
130196,6,627,106,1364
130197,6,628,105,1737
130198,6,629,107,1822
130199,6,630,106,1872
130200,6,631,107,1933
130201,6,632,107,125
130202,6,633,107,402
130203,6,634,107,1581
130204,6,635,107,1697
130205,6,636,107,1984
130206,6,637,108,108
130207,6,638,107,378
130208,6,639,108,476
130209,6,640,108,635
130210,6,641,107,1020
130211,6,642,108,1664
130212,6,643,109,1773
130213,6,644,109,1891
130214,6,645,109,207
130215,6,646,109,1243
130216,6,647,110,1423
130217,6,648,111,1754
130218,6,649,112,1846
130219,6,650,110,787
130220,6,651,112,1169
130221,6,652,110,1805
130222,6,653,112,246
130223,6,654,112,1138
130224,6,655,111,1214
130225,6,656,111,1541
130226,6,657,112,1791
130227,6,658,113,26
130228,6,659,109,225
130229,6,660,112,602
130230,6,661,113,729
130231,6,662,112,766
130232,6,663,113,802
130233,6,664,113,1512
130234,6,665,113,1606
130235,6,666,112,2016
130236,6,667,113,976
130237,6,668,113,1077
130238,6,669,114,89
130239,6,670,114,318
130240,6,671,115,438
130241,6,672,115,299
130242,6,673,115,424
130243,6,674,112,717
130244,6,675,117,848
130245,6,676,116,882
130246,6,677,116,1326
130247,6,678,114,1341
130248,6,679,116,1917
130249,6,680,117,563
130250,6,681,116,864
130251,6,682,118,946
130252,6,683,117,1063
130253,6,684,116,75
130254,6,685,118,505
130255,6,686,118,1111
130256,6,687,118,1154
130257,6,688,118,1192
130258,6,689,117,1882
130259,6,690,119,1974
130260,6,691,116,462
130261,6,692,118,622
130262,6,693,119,1004
130263,6,694,119,1048
130264,6,695,118,1278
130265,6,696,118,1470
130266,6,697,118,1688
130267,6,698,122,1942
130268,6,699,120,589
130269,6,700,119,681
130270,6,701,120,1097
130271,6,702,119,1488
130272,6,703,120,1571
130273,6,704,120,1624
130274,6,705,118,162
130275,6,706,122,262
130276,6,707,119,401
130277,6,708,121,543
130278,6,709,121,701
130279,6,710,121,739
130280,6,711,120,924
130281,6,712,121,1372
130282,6,713,121,1801
130283,6,714,122,449
130284,6,715,122,608
130285,6,716,122,907
130286,6,717,121,1313
130287,6,718,121,1526
130288,6,719,122,1651
130289,6,720,120,1674
130290,6,721,122,1838
130291,6,722,123,216
130292,6,723,123,815
130293,6,724,122,1731
130294,6,725,122,1818
130295,6,726,122,2030
130296,6,727,123,194
130297,6,728,124,1354
130298,6,729,123,1453
130299,6,730,124,1596
130300,6,731,125,1608
130301,6,732,123,1769
130302,6,733,125,231
130303,6,734,125,523
130304,6,735,125,893
130305,6,736,125,1081
130306,6,737,124,1896
130307,6,738,125,1957
130308,6,739,125,281
130309,6,740,125,830
130310,6,741,126,989
130311,6,742,125,1015
130312,6,743,126,1229
130313,6,744,126,1549
130314,6,745,126,2010
130315,6,746,127,1144
130316,6,747,126,1865
130317,6,748,127,362
130318,6,749,128,757
130319,6,750,127,964
130320,6,751,128,1175
130321,6,752,127,1210
130322,6,753,126,1709
130323,6,754,130,62
130324,6,755,128,98
130325,6,756,128,483
